temperature,pressure,humidity,vibration,equipment,location,vibration_log,latitude,longitude,faulty,le_equipment
1.4722744609882579,-1.5143834661608109,-0.4821027932276096,0.27579279113050176,Turbine,San Francisco,0.349215430591715,0.23370203119005703,-1.7896176433692579,1.0,2
0.04421899195962653,-1.8348325924977344,1.3491861583580034,0.6420645720539321,Compressor,Chicago,0.8004820286124704,1.1567451926947672,0.33995275526676744,1.0,0
0.5118733361085582,-0.1816106279193914,-1.8086432890714024,1.5319609375302774,Pump,Atlanta,1.364262552465411,-0.6744607734644747,0.5378944973340964,1.0,1
2.1751894837695906,-1.1265905803209475,-0.49995257347750477,-0.08283577671721559,Compressor,Atlanta,-0.4950346637766656,-0.6744607734644747,0.5378944973340964,1.0,0
-0.31931707315198943,2.274257644662799,0.645637895096802,-1.0360860559614926,Turbine,San Francisco,-1.144115182998054,0.23370203119005703,-1.7896176433692579,1.0,2
-0.39220688034686196,1.1848910358520774,-1.8619990198753182,2.310063294006988,Turbine,Atlanta,1.9267023958431824,-0.6744607734644747,0.5378944973340964,1.0,2
0.5087685847453746,1.8787821322660054,1.3094995694226894,2.571199205546843,Compressor,San Francisco,2.066980075972047,0.23370203119005703,-1.7896176433692579,1.0,0
0.36861941309077423,0.5800040580035049,0.3233298225596125,1.9852307774087314,Compressor,Houston,1.5404663241633778,-1.5735623348390757,-0.13396291274799615,1.0,0
0.41386738688330527,1.909274556488477,1.2095204869956226,1.9234829886351748,Pump,Houston,1.5778182790740536,-1.5735623348390757,-0.13396291274799615,1.0,1
1.3465244357099495,-0.5610911233692397,0.7431598058896088,0.26284946903899925,Compressor,Houston,0.468181071260466,-1.5735623348390757,-0.13396291274799615,1.0,0
1.6626265284110175,1.2672896111730425,1.8104894901308193,2.00314425489554,Turbine,San Francisco,1.7453187656150122,0.23370203119005703,-1.7896176433692579,1.0,2
-1.652450408063983,2.3935629554961637,1.9828740488339593,-0.9657273886868626,Compressor,New York,-1.038487696161562,0.9157377842344574,1.106582198932649,1.0,0
-1.253649188931892,0.4759037422972825,1.4626627144724282,-0.16721935157063694,Compressor,Houston,-0.6172590728874524,-1.5735623348390757,-0.13396291274799615,1.0,0
-0.06701252381994847,2.4478813298240794,-1.1725079270408787,0.5161493963646154,Turbine,San Francisco,0.692474418541561,0.23370203119005703,-1.7896176433692579,1.0,2
-0.48898948000174325,0.042601151690467666,-1.9211794047855189,-0.30530892215471916,Pump,New York,-0.10906671515285483,0.8947173196225943,1.1734469778784147,1.0,1
1.1194845439144874,-1.0142178259881085,-0.07346430934982452,2.4916893089089576,Compressor,New York,2.018842416570913,0.8947173196225943,1.1734469778784147,1.0,0
-1.7809713172218438,-0.904478070187191,-0.776112621741926,-0.9624977773159421,Turbine,Chicago,-0.9957971567913658,1.1567451926947672,0.33995275526676744,1.0,2
-1.1835661249537195,1.4651650990466645,0.6496682750597841,0.2038208303673171,Pump,Chicago,0.08504396548220192,1.1567451926947672,0.33995275526676744,1.0,1
0.21227092432372477,-0.6408266111091622,1.9129600735424546,-1.5776564992884348,Compressor,Atlanta,-2.1303037900322215,-0.6744607734644747,0.5378944973340964,1.0,0
1.2231032219445614,1.2727681185976616,1.4328101085488736,1.373476688404948,Pump,Atlanta,1.3036155171735266,-0.6744607734644747,0.5378944973340964,1.0,1
2.1604234735380627,-1.068129948399409,0.3517111871611545,1.7011202795114662,Turbine,San Francisco,1.5620629354173445,0.23370203119005703,-1.7896176433692579,1.0,2
2.215357144404086,1.6746675062127947,1.636622784002372,2.611976846171554,Pump,Atlanta,2.068593152718176,0.7980775156495443,1.1343056800200204,1.0,1
-1.5269854420716187,-1.2465524157610057,0.9539241400098818,-0.331253047883054,Turbine,Atlanta,-0.4907242886684833,-0.6744607734644747,0.5378944973340964,1.0,2
0.050715931026082225,1.0094389711336045,0.62425723711609,-0.0165802494992806,Compressor,Chicago,-0.5953769896087839,0.05824703582028603,0.14927991618977696,1.0,0
2.0906087147111827,-1.747405838737481,-1.6320403670648558,-0.5115638297259811,Turbine,Houston,-0.4134776560832392,-1.5735623348390757,-0.13396291274799615,1.0,2
1.187253025388855,-1.6383228868192028,0.9770153183134944,0.5799867266814929,Pump,Houston,0.7453327728465806,-1.5735623348390757,-0.13396291274799615,1.0,1
2.4864476445258474,-0.7133823124530366,-0.42545984419814237,-0.9839606334560782,Turbine,San Francisco,-1.4749999628805182,0.23370203119005703,-1.7896176433692579,1.0,2
-0.8743956037167414,1.1409986055867591,-0.48710985800019485,-1.4258100125185726,Turbine,Chicago,-2.0166518777149958,1.1567451926947672,0.33995275526676744,1.0,2
-1.486128527617254,0.5831687546275518,-1.0398559429786642,2.1536410571737883,Compressor,San Francisco,1.8187150879413767,0.23370203119005703,-1.7896176433692579,1.0,0
1.4738028304823145,1.530645145807667,1.5698343336838918,2.249063943494355,Compressor,Chicago,1.8924043657999947,0.903241291381782,0.36735491798033776,1.0,0
0.14522235189990695,2.2521088232880286,0.4311207604562854,0.5792093697105687,Compressor,San Francisco,0.5843686803868477,0.23370203119005703,-1.7896176433692579,1.0,0
-2.1237952256399124,0.8963063998549328,2.1360038493630777,-1.0679505528509508,Pump,San Francisco,-1.554697869435394,0.23370203119005703,-1.7896176433692579,1.0,1
0.4211682704660104,-0.3403870183261753,0.2753840979397496,-0.9957820690546951,Compressor,Chicago,-1.041401325387639,1.1567451926947672,0.33995275526676744,1.0,0
0.520866998211631,1.7322075828984103,0.9328694277293598,2.42625237255132,Pump,Houston,1.9910260516930147,-1.5735623348390757,-0.13396291274799615,1.0,1
0.16863826637639306,-1.5531787414517895,-1.2369058611150627,1.8978501748449124,Turbine,San Francisco,1.6029697416187403,0.23370203119005703,-1.7896176433692579,1.0,2
1.0067891740986687,-1.0374565219284855,-2.1458436729208863,1.0945240816069939,Pump,Atlanta,1.0962170951733934,1.1567451926947672,0.33995275526676744,1.0,1
-1.8388182421376067,-1.4079384010503977,-0.7986701246594042,-0.7133602079806541,Compressor,Atlanta,-0.7597022790551246,-0.6744607734644747,0.5378944973340964,1.0,0
0.130074451409214,-1.4927554011972484,-1.2311919270610567,1.5411603490959855,Turbine,San Francisco,1.3673561515486352,0.23370203119005703,-1.7896176433692579,1.0,2
1.9810629227745675,0.10916953040602938,0.29983659301522864,1.321432105015311,Compressor,Chicago,1.2993168752894644,1.1567451926947672,0.33995275526676744,1.0,0
-1.8933330971714133,-1.5604317052250796,-1.6227079662538548,1.778622707386998,Compressor,New York,1.547807623268047,0.8947173196225943,1.1734469778784147,1.0,0
1.1541375560476843,-1.5904702905590173,-0.6807697790700447,0.07341873255724254,Compressor,Atlanta,0.275503681153146,-0.6744607734644747,0.5378944973340964,1.0,0
2.059792679227193,-1.728863859874615,-1.621944116342666,-0.5792529823138335,Turbine,Houston,-0.5017510889963487,-1.5735623348390757,-0.13396291274799615,1.0,2
-0.3858082719555071,-0.11341174655687933,1.143192628053365,1.8705705229941594,Pump,New York,1.6684717748800242,0.8947173196225943,1.1734469778784147,1.0,1
-1.5988702049653198,0.013612903434011342,-1.567795055782619,0.5679580372512646,Compressor,San Francisco,0.7334393956074172,0.23370203119005703,-1.7896176433692579,1.0,0
-1.780548406499387,-0.18238171919680107,2.158103278339499,0.4278208541124624,Compressor,New York,0.6182078489448182,0.8947173196225943,1.1734469778784147,1.0,0
-1.8545582075207125,1.2298285232040491,0.2773617920887894,-0.7652353998914976,Turbine,New York,-1.0469592363168194,-0.4121442560143987,0.6441385967690811,1.0,2
0.5897569465038256,1.6498973363361449,1.9349899043482235,0.8360639920497218,Compressor,San Francisco,0.8467758181516956,0.23370203119005703,-1.7896176433692579,1.0,0
1.6713250566693592,-0.3176530045618457,1.1495118532294166,0.2850620232682077,Compressor,Houston,0.4740003112946534,-1.5735623348390757,-0.13396291274799615,1.0,0
2.0496232279556583,2.1010509023498476,0.3291094206668401,-0.20385422840187284,Turbine,San Francisco,-0.10338553927957497,0.23370203119005703,-1.7896176433692579,1.0,2
-1.67297921244663,-0.7429278748460917,-1.026139199910353,-0.8062365910954832,Turbine,Chicago,-0.7386354462110305,1.1567451926947672,0.33995275526676744,1.0,2
-0.4795134917584968,-1.1788508893972398,-1.5708770526459166,1.0973749185690682,Pump,Houston,1.0205163974844464,-1.5735623348390757,-0.13396291274799615,1.0,1
1.538998483150385,-0.18826635475699444,-0.8966724010958129,0.7214227097982786,Compressor,Chicago,0.8475165447982063,1.1567451926947672,0.33995275526676744,1.0,0
0.6183478957767281,1.295570394155924,-1.750773416814528,1.1156519919027423,Pump,New York,0.8487119020408486,0.8947173196225943,1.1734469778784147,1.0,1
-1.4575763009123557,2.5853507607341832,-1.9126590448015006,2.1363803835581314,Compressor,Atlanta,1.8258063758123455,-1.5504083604715673,-0.11666100835815403,1.0,0
2.448082070067285,-0.240729756766044,-0.07509094359828826,0.5779152199818911,Turbine,San Francisco,0.7379810026039839,0.23370203119005703,-1.7896176433692579,1.0,2
-0.5379161324631924,1.3769348179225205,1.4277227151301053,1.3415089907376603,Turbine,Atlanta,1.111482144484248,-0.6744607734644747,0.5378944973340964,1.0,2
-1.5667735689009747,-0.9793022033363745,0.43432226810359364,0.6115182901879201,Turbine,San Francisco,0.7733443332381604,0.23370203119005703,-1.7896176433692579,1.0,2
-1.6299275756174174,-0.07481496908360374,1.2629560544151763,1.482122496735871,Compressor,Chicago,1.4195683922401885,1.1567451926947672,0.33995275526676744,1.0,0
0.8692385012191591,0.6585948974705398,-0.23277461615879333,1.0847594453886096,Turbine,San Francisco,1.129610511705804,0.23370203119005703,-1.7896176433692579,1.0,2
-0.9766805286255192,1.612673663406883,-0.6878779850019952,0.911273952248606,Compressor,San Francisco,0.6283884865863565,0.23370203119005703,-1.7896176433692579,1.0,0
0.07643808211114513,0.02753266051059418,1.6668230304991258,1.7276330358891834,Turbine,Houston,1.5503641370395598,-1.5735623348390757,-0.13396291274799615,1.0,2
-1.0497008996337065,-1.6105059489094184,1.3068130203351354,0.746793727902584,Turbine,New York,0.8862979832352272,0.8947173196225943,1.1734469778784147,1.0,2
0.4297642198862051,1.2168902966700585,2.195189062188387,0.9712251205969537,Compressor,Atlanta,0.6964993766901213,-0.6744607734644747,0.5378944973340964,1.0,0
1.7460685839483978,0.950426305254218,0.7679542406438742,1.1937261370748178,Compressor,New York,1.222199156665543,-0.5940316011854738,0.570470124138497,1.0,0
-1.7557791666422797,-0.9358018722301987,2.105472337664203,2.496126835448433,Compressor,New York,2.0260300715139903,0.8947173196225943,1.1734469778784147,1.0,0
-0.18634985135917556,1.7465367810506667,-0.711595147674652,1.4458002583428364,Turbine,San Francisco,1.3625130107560244,0.23370203119005703,-1.7896176433692579,1.0,2
1.6284223171839511,2.1968504711753605,-1.8239094585368498,1.7947357826342019,Turbine,Atlanta,1.6232704343410376,1.1110268977960618,0.3448946127660511,1.0,2
1.3815853550672619,-0.8155802359625505,0.8927274853954529,0.45854954517514973,Compressor,Houston,0.6411154499222146,-1.419425598885657,-0.018783590783694737,1.0,0
1.3347932947848378,1.0840844190373324,0.26005253003924594,-0.7530906119296588,Compressor,Houston,-0.7394380431687012,-1.5735623348390757,-0.13396291274799615,1.0,0
-1.8407824765019805,-0.1680174775307907,-1.9946002058537893,0.7858964133406663,Turbine,Houston,0.8519013010449812,-1.5735623348390757,-0.13396291274799615,1.0,2
-1.787642292556985,-1.1506579090563989,0.6924758393876868,2.7911170370166216,Compressor,Houston,2.1840955886726037,-1.5735623348390757,-0.13396291274799615,1.0,0
0.28447438629652916,0.9241094044978142,-0.48153888654281973,2.2717682421087404,Pump,Atlanta,1.8773135815089192,-0.6744607734644747,0.5378944973340964,1.0,1
-0.9253362199011103,0.5367430388310586,1.732344906445521,1.109033135755144,Pump,Houston,1.1538267128426911,-1.5735623348390757,-0.13396291274799615,1.0,1
0.6139684459771437,1.068557111244714,-0.682393435248216,-1.0060400994033711,Compressor,Houston,-1.1450873758711935,-1.5735623348390757,-0.13396291274799615,1.0,0
-1.745979205712955,0.14853628438082503,2.1387013995822084,0.9486870642843167,Compressor,Chicago,1.0433216893457247,-1.2503366252556953,-0.07785870963827753,1.0,0
2.2949681672785425,1.5071828172639146,1.5199280100983223,0.43779523167159085,Pump,Chicago,0.6220884082677658,1.1567451926947672,0.33995275526676744,1.0,1
-0.9416836176820413,-0.9357318068568445,1.738865095664188,1.3366519332014901,Compressor,Atlanta,1.3232911616995093,-0.6744607734644747,0.5378944973340964,1.0,0
1.48426174889579,-1.48093435569631,1.647638280074553,0.8576146713488019,Turbine,New York,0.9215185144866372,0.8947173196225943,1.1734469778784147,1.0,2
-1.4290622362498668,2.174792449167187,-0.040600262488657585,0.6628959938656931,Turbine,Atlanta,0.7529646760416622,-0.6744607734644747,0.5378944973340964,1.0,2
1.4207816796949837,2.147015186970339,0.019119119079865278,-0.5333966743346231,Turbine,San Francisco,-0.37880556443371594,0.23370203119005703,-1.7896176433692579,1.0,2
-1.6992120076235084,-0.3169513205484792,0.807447993791136,2.4147728003621167,Turbine,Houston,1.9356614980342473,-1.5735623348390757,-0.13396291274799615,1.0,2
-0.5900995895058543,-1.4257351448617281,-0.7887952876583348,0.19202878186382477,Turbine,San Francisco,0.3218773027434944,0.23370203119005703,-1.7896176433692579,1.0,2
2.183764259311777,-0.17257808329646385,0.46470668975825635,1.2348215162767562,Turbine,Chicago,1.2498801421013273,1.1567451926947672,0.33995275526676744,1.0,2
-1.2146087248430977,-2.0534766637234663,-1.1895982274363983,1.0449356743141744,Pump,San Francisco,1.1151132877783216,0.23370203119005703,-1.7896176433692579,1.0,1
-1.2189293276059507,1.7231524914124656,1.2560466387118179,-0.8421951373682521,Compressor,New York,-0.7894143405690736,0.8947173196225943,1.1734469778784147,1.0,0
-1.3153871550338705,-0.5362199621779571,-2.1482450098849277,1.0464864441171062,Turbine,New York,1.006931503404069,1.134648967073363,0.4102394624824188,1.0,2
-0.08455653167161026,-1.2529647136430178,-1.4401953836203076,0.7299344767489121,Pump,Houston,0.6072014926856291,-1.0194330125746838,0.28011254579965755,1.0,1
-0.2166675268589455,-0.2766518948342547,1.592067795941781,1.4864856360763987,Pump,San Francisco,1.0029683484227314,0.23370203119005703,-1.7896176433692579,1.0,1
1.974516244764386,1.3598717054878873,0.2222109117652018,-1.7525777365040172,Turbine,Atlanta,-2.5132228012123408,-0.6744607734644747,0.5378944973340964,1.0,2
-1.0077128297594673,-1.293921738865174,1.3167369668413722,1.0970530392665163,Pump,Atlanta,1.1397879263003674,-0.6744607734644747,0.5378944973340964,1.0,1
0.034709524614000876,-0.23749378461656132,1.0538174303918655,-0.7779845816251775,Turbine,Houston,-0.6986297899534403,-1.5735623348390757,-0.13396291274799615,1.0,2
0.5524339998742834,-1.604340944033244,0.1852461445424149,-0.617885545843845,Compressor,Chicago,-0.5021295966876481,1.1567451926947672,0.33995275526676744,1.0,0
-0.6064116889562715,0.10514435571113694,1.3838275251159866,-0.9145820127442751,Compressor,New York,-0.9120233673392097,0.8947173196225943,1.1734469778784147,1.0,0
-2.052923014554681,-1.7841077122184053,0.7889200147880664,0.567559079530056,Turbine,Atlanta,0.6934298611445399,-0.6744607734644747,0.5378944973340964,1.0,2
0.011491650773692524,-1.6168082194688487,0.8838461017973881,1.176572798546421,Compressor,Chicago,1.2048589461639765,1.1567451926947672,0.33995275526676744,1.0,0
0.41967598483086876,-0.8129747539575224,-2.160308851912175,-0.19680564531978406,Compressor,San Francisco,-0.13570810828590202,0.23370203119005703,-1.7896176433692579,1.0,0
0.5802860727276411,0.5194175593826903,0.5975087407284811,1.7206102691011438,Turbine,Houston,1.559757435985907,-1.5735623348390757,-0.13396291274799615,1.0,2
-2.010576110499191,-1.6508038652458754,0.5729191253009367,-0.05791205118453148,Compressor,New York,0.15564539828402527,0.8947173196225943,1.1734469778784147,1.0,0
0.8034238630286455,1.8818931465636888,0.9549051839700086,-0.22055995184469138,Compressor,San Francisco,-0.08592789466305317,0.23370203119005703,-1.7896176433692579,1.0,0
-1.878552977273491,2.402215940080316,0.9633566297370884,0.8962016072587824,Pump,San Francisco,0.9835893812125847,0.23370203119005703,-1.7896176433692579,1.0,1
-1.5295720515841005,2.0863492559571255,-0.8148024983331802,-1.873394875050505,Pump,San Francisco,-2.8422945639055475,0.23370203119005703,-1.7896176433692579,1.0,1
-0.08515239581821481,-0.15115334193379235,1.6015209183181867,1.5345191914451717,Pump,San Francisco,1.3284855006695055,0.23370203119005703,-1.7896176433692579,1.0,1
2.319320262582376,-1.7448290142988025,-0.7141844636759397,1.8726777238340564,Turbine,Houston,1.6703199147417245,-1.5735623348390757,-0.13396291274799615,1.0,2
-1.192582387275516,1.5428196365419513,-0.8417575297016905,2.131148345242609,Turbine,Atlanta,1.8245732185573353,-0.6744607734644747,0.5378944973340964,1.0,2
1.9633765619648686,-1.5545004315315702,-0.14370297687800673,-0.08112003751195564,Pump,San Francisco,0.08517501733568598,0.23370203119005703,-1.7896176433692579,1.0,1
-1.906227309154226,-1.86552800353642,-2.2268710573623283,0.6780598892982149,Compressor,New York,0.8296653611450898,-0.12916027253027787,0.7587534855761391,1.0,0
0.46174831982882103,-0.48365668760535535,0.16603995867825982,0.998687236774119,Compressor,Chicago,0.6673070878644314,1.1567451926947672,0.33995275526676744,1.0,0
0.1908239955618229,1.8685305280161881,1.6172125631631076,-0.07001779488119862,Pump,New York,0.144215903731174,0.8947173196225943,1.1734469778784147,1.0,1
